endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-06-18 11:16:00,Camila Cabello,Shameless,18,24,6,0.61
2021-06-18 11:17:00,Camila Cabello,Havana (feat. Young Thug),18,24,6,1.39
2021-06-23 01:47:00,Camila Cabello,Shameless,23,25,6,3.66
2021-06-23 01:49:00,Camila Cabello,Living Proof,23,25,6,2.24
2021-07-24 04:46:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 04:49:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 04:52:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 04:55:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 05:06:00,Camila Cabello,Don't Go Yet,24,29,7,0.8
2021-07-24 07:06:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 07:09:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 07:15:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 07:22:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 07:24:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 07:27:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 07:30:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 07:33:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 15:13:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 15:16:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 15:18:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 15:21:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 15:24:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 15:27:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 15:30:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 15:32:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 15:44:00,Camila Cabello,Don't Go Yet,24,29,7,1.57
2021-07-24 16:33:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 16:35:00,Camila Cabello,Don't Go Yet,24,29,7,1.69
2021-07-24 16:38:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 16:41:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 16:43:00,Camila Cabello,Don't Go Yet,24,29,7,2.75
2021-07-24 16:56:00,Camila Cabello,Don't Go Yet,24,29,7,1.39
2021-07-25 02:02:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 02:05:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 02:08:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 02:16:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 02:18:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 02:21:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 02:24:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 02:27:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 02:29:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 02:32:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 15:31:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 15:34:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 15:37:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 15:39:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 16:25:00,Camila Cabello,Don't Go Yet,25,29,7,2.31
2021-07-25 16:26:00,Camila Cabello,Havana (feat. Young Thug),25,29,7,1.17
2021-07-25 16:27:00,Camila Cabello,My Oh My (feat. DaBaby),25,29,7,0.64
2021-07-25 16:31:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 16:33:00,Camila Cabello,Don't Go Yet,25,29,7,2.75
2021-07-25 16:35:00,Camila Cabello,Don't Go Yet,25,29,7,1.71
2021-07-26 02:54:00,Camila Cabello,Don't Go Yet,26,30,7,2.75
2021-07-26 02:57:00,Camila Cabello,Don't Go Yet,26,30,7,2.75
2021-07-26 03:09:00,Camila Cabello,Don't Go Yet,26,30,7,2.75
2021-07-26 03:15:00,Camila Cabello,Don't Go Yet,26,30,7,2.75
2021-07-26 06:20:00,Camila Cabello,Don't Go Yet,26,30,7,2.38
