endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-07-21 09:52:00,Christina Perri,A Thousand Years,21,29,7,4.75
2021-07-21 13:55:00,Christina Perri,A Thousand Years,21,29,7,1.27
2021-07-22 02:08:00,Christina Perri,A Thousand Years,22,29,7,4.75
2021-07-22 04:06:00,Christina Perri,A Thousand Years,22,29,7,4.75
2021-07-22 04:28:00,Christina Perri,A Thousand Years,22,29,7,0.77
2021-07-22 05:20:00,Christina Perri,A Thousand Years,22,29,7,1.93
2021-07-23 10:26:00,Christina Perri,A Thousand Years,23,29,7,4.75
2021-07-24 03:23:00,Christina Perri,A Thousand Years,24,29,7,4.75
2021-07-24 03:41:00,Christina Perri,A Thousand Years,24,29,7,4.75
2021-07-26 06:33:00,Christina Perri,A Thousand Years,26,30,7,4.75
2021-07-27 02:47:00,Christina Perri,A Thousand Years,27,30,7,4.75
2021-07-27 03:11:00,Christina Perri,A Thousand Years,27,30,7,4.75
2021-07-27 09:12:00,Christina Perri,A Thousand Years,27,30,7,4.75
2021-07-28 02:36:00,Christina Perri,A Thousand Years,28,30,7,4.75
2021-07-29 09:25:00,Christina Perri,A Thousand Years,29,30,7,3.65
2021-07-30 02:10:00,Christina Perri,A Thousand Years,30,30,7,4.75
2021-07-30 03:17:00,Christina Perri,A Thousand Years,30,30,7,4.75
2021-07-30 04:05:00,Christina Perri,A Thousand Years,30,30,7,4.75
2021-07-30 05:08:00,Christina Perri,A Thousand Years,30,30,7,4.75
2021-07-31 00:36:00,Christina Perri,A Thousand Years,31,30,7,4.75
2021-07-31 15:45:00,Christina Perri,A Thousand Years,31,30,7,1.71
2021-08-02 11:28:00,Christina Perri,A Thousand Years,2,31,8,4.75
2021-08-02 11:46:00,Christina Perri,A Thousand Years,2,31,8,4.75
2021-08-02 11:58:00,Christina Perri,A Thousand Years,2,31,8,4.75
2021-08-02 15:01:00,Christina Perri,A Thousand Years,2,31,8,4.75
2021-08-04 05:50:00,Christina Perri,A Thousand Years,4,31,8,4.75
2021-08-06 08:32:00,Christina Perri,A Thousand Years,6,31,8,4.75
2021-08-06 09:09:00,Christina Perri,A Thousand Years,6,31,8,4.75
2021-08-09 01:38:00,Christina Perri,A Thousand Years,9,32,8,4.75
2021-08-10 07:23:00,Christina Perri,A Thousand Years,10,32,8,4.75
2021-08-10 15:31:00,Christina Perri,A Thousand Years,10,32,8,1.96
2021-08-11 05:22:00,Christina Perri,A Thousand Years,11,32,8,4.75
2021-08-11 05:32:00,Christina Perri,A Thousand Years,11,32,8,4.75
2021-08-14 13:17:00,Christina Perri,A Thousand Years,14,32,8,4.75
2021-08-15 00:58:00,Christina Perri,A Thousand Years,15,32,8,4.75
2021-08-16 02:48:00,Christina Perri,A Thousand Years,16,33,8,4.75
2021-08-22 14:54:00,Christina Perri,A Thousand Years,22,33,8,4.75
2021-08-22 15:11:00,Christina Perri,A Thousand Years,22,33,8,4.75
2021-08-24 12:00:00,Christina Perri,A Thousand Years,24,34,8,4.69
2021-08-25 13:58:00,Christina Perri,A Thousand Years,25,34,8,4.75
2021-08-27 00:57:00,Christina Perri,A Thousand Years,27,34,8,4.75
2021-08-27 11:42:00,Christina Perri,A Thousand Years,27,34,8,4.75
2021-08-28 17:20:00,Christina Perri,A Thousand Years,28,34,8,4.65
2021-08-29 01:59:00,Christina Perri,A Thousand Years,29,34,8,4.75
2021-08-30 13:26:00,Christina Perri,A Thousand Years,30,35,8,2.25
2021-08-30 13:59:00,Christina Perri,A Thousand Years,30,35,8,2.5
2021-08-31 15:35:00,Christina Perri,A Thousand Years,31,35,8,4.75
2021-09-01 08:42:00,Christina Perri,A Thousand Years,1,35,9,4.75
2021-09-02 06:07:00,Christina Perri,A Thousand Years,2,35,9,0.76
2021-09-02 06:23:00,Christina Perri,A Thousand Years,2,35,9,4.75
2021-09-02 12:16:00,Christina Perri,A Thousand Years,2,35,9,0.62
2021-09-02 15:38:00,Christina Perri,A Thousand Years,2,35,9,1.56
2021-09-03 06:38:00,Christina Perri,A Thousand Years,3,35,9,4.64
2021-09-05 04:31:00,Christina Perri,A Thousand Years,5,35,9,4.75
2021-09-05 12:56:00,Christina Perri,A Thousand Years,5,35,9,4.75
2021-09-05 13:22:00,Christina Perri,A Thousand Years,5,35,9,4.75
2021-09-05 13:47:00,Christina Perri,A Thousand Years,5,35,9,4.75
2021-09-06 02:13:00,Christina Perri,A Thousand Years,6,36,9,4.75
2021-09-06 06:44:00,Christina Perri,A Thousand Years,6,36,9,4.37
2021-09-07 02:04:00,Christina Perri,A Thousand Years,7,36,9,4.75
2021-09-07 02:37:00,Christina Perri,A Thousand Years,7,36,9,1.59
2021-09-07 12:22:00,Christina Perri,A Thousand Years,7,36,9,0.93
2021-09-07 14:29:00,Christina Perri,A Thousand Years,7,36,9,4.53
2021-09-08 02:23:00,Christina Perri,A Thousand Years,8,36,9,3.47
2021-09-09 02:01:00,Christina Perri,A Thousand Years,9,36,9,4.75
2021-09-09 12:39:00,Christina Perri,A Thousand Years,9,36,9,4.75
2021-09-09 14:31:00,Christina Perri,A Thousand Years,9,36,9,4.75
2021-09-09 15:25:00,Christina Perri,A Thousand Years,9,36,9,4.75
2021-09-10 02:18:00,Christina Perri,A Thousand Years,10,36,9,4.75
2021-09-10 14:44:00,Christina Perri,A Thousand Years,10,36,9,4.75
2021-09-11 03:05:00,Christina Perri,A Thousand Years,11,36,9,4.75
2021-09-11 07:46:00,Christina Perri,A Thousand Years,11,36,9,4.75
2021-09-11 12:26:00,Christina Perri,A Thousand Years,11,36,9,4.75
2021-09-12 03:36:00,Christina Perri,A Thousand Years,12,36,9,4.75
2021-09-12 07:13:00,Christina Perri,A Thousand Years,12,36,9,4.75
2021-09-12 12:40:00,Christina Perri,A Thousand Years,12,36,9,2.62
2021-09-14 10:50:00,Christina Perri,A Thousand Years,14,37,9,4.75
2021-09-14 12:41:00,Christina Perri,A Thousand Years,14,37,9,4.75
2021-09-15 03:08:00,Christina Perri,A Thousand Years,15,37,9,4.75
2021-09-15 12:58:00,Christina Perri,A Thousand Years,15,37,9,3.0
2021-09-16 16:27:00,Christina Perri,A Thousand Years,16,37,9,4.75
2021-09-17 13:36:00,Christina Perri,A Thousand Years,17,37,9,0.66
2021-09-18 02:49:00,Christina Perri,A Thousand Years,18,37,9,4.75
2021-09-20 04:13:00,Christina Perri,A Thousand Years,20,38,9,1.9
2021-09-20 04:56:00,Christina Perri,A Thousand Years,20,38,9,4.75
2021-09-22 01:51:00,Christina Perri,A Thousand Years,22,38,9,4.75
2021-09-22 06:34:00,Christina Perri,A Thousand Years,22,38,9,4.75
2021-09-22 15:22:00,Christina Perri,A Thousand Years,22,38,9,1.26
2021-09-22 15:48:00,Christina Perri,A Thousand Years,22,38,9,4.75
2021-09-23 01:57:00,Christina Perri,A Thousand Years,23,38,9,3.5
2021-09-23 12:55:00,Christina Perri,A Thousand Years,23,38,9,4.75
2021-09-26 14:05:00,Christina Perri,A Thousand Years,26,38,9,4.75
2021-09-27 05:40:00,Christina Perri,A Thousand Years,27,39,9,4.75
2021-09-30 02:10:00,Christina Perri,A Thousand Years,30,39,9,4.75
2021-09-30 12:17:00,Christina Perri,A Thousand Years,30,39,9,4.75
2021-10-01 07:16:00,Christina Perri,A Thousand Years,1,39,10,4.75
2021-10-02 04:45:00,Christina Perri,A Thousand Years,2,39,10,4.75
2021-10-02 07:04:00,Christina Perri,A Thousand Years,2,39,10,4.75
2021-10-05 14:53:00,Christina Perri,A Thousand Years,5,40,10,4.75
2021-10-06 01:47:00,Christina Perri,A Thousand Years,6,40,10,4.75
2021-10-07 13:40:00,Christina Perri,A Thousand Years,7,40,10,4.75
2021-10-08 10:34:00,Christina Perri,A Thousand Years,8,40,10,4.75
2021-10-09 12:25:00,Christina Perri,A Thousand Years,9,40,10,4.75
2021-10-13 12:25:00,Christina Perri,A Thousand Years,13,41,10,4.75
2021-10-16 01:43:00,Christina Perri,A Thousand Years,16,41,10,4.75
2021-10-17 04:35:00,Christina Perri,A Thousand Years,17,41,10,4.75
2021-10-17 12:34:00,Christina Perri,A Thousand Years,17,41,10,4.75
2021-10-18 03:26:00,Christina Perri,A Thousand Years,18,42,10,4.75
2021-10-18 04:26:00,Christina Perri,A Thousand Years,18,42,10,4.75
2021-10-24 00:31:00,Christina Perri,A Thousand Years,24,42,10,4.75
2021-10-25 11:15:00,Christina Perri,A Thousand Years,25,43,10,4.75
2021-10-27 10:45:00,Christina Perri,A Thousand Years,27,43,10,4.75
2021-10-28 15:36:00,Christina Perri,A Thousand Years,28,43,10,4.75
2021-10-30 14:13:00,Christina Perri,A Thousand Years,30,43,10,3.22
2021-10-30 14:25:00,Christina Perri,A Thousand Years,30,43,10,1.54
2021-11-01 04:01:00,Christina Perri,A Thousand Years,1,44,11,4.75
2021-11-01 04:17:00,Christina Perri,A Thousand Years,1,44,11,4.75
2021-11-02 06:39:00,Christina Perri,A Thousand Years,2,44,11,4.11
2021-11-02 06:52:00,Christina Perri,A Thousand Years,2,44,11,0.65
2021-11-07 06:30:00,Christina Perri,A Thousand Years,7,44,11,4.75
2021-11-07 13:58:00,Christina Perri,A Thousand Years,7,44,11,4.75
2021-11-08 07:54:00,Christina Perri,A Thousand Years,8,45,11,4.75
2021-11-08 14:04:00,Christina Perri,A Thousand Years,8,45,11,4.38
2021-11-10 13:50:00,Christina Perri,A Thousand Years,10,45,11,4.75
2021-11-14 07:02:00,Christina Perri,A Thousand Years,14,45,11,4.75
2021-11-22 15:02:00,Christina Perri,A Thousand Years,22,47,11,4.75
2021-11-23 08:11:00,Christina Perri,A Thousand Years,23,47,11,4.75
2021-11-24 03:03:00,Christina Perri,A Thousand Years,24,47,11,2.72
2021-11-24 04:10:00,Christina Perri,A Thousand Years,24,47,11,2.04
2021-11-24 15:25:00,Christina Perri,A Thousand Years,24,47,11,4.75
2021-11-25 06:49:00,Christina Perri,A Thousand Years,25,47,11,4.75
2021-11-29 04:51:00,Christina Perri,A Thousand Years,29,48,11,4.75
2021-11-30 12:40:00,Christina Perri,A Thousand Years,30,48,11,4.75
2021-11-30 14:35:00,Christina Perri,A Thousand Years,30,48,11,4.75
2021-12-01 13:24:00,Christina Perri,A Thousand Years,1,48,12,4.75
2021-12-04 15:31:00,Christina Perri,A Thousand Years,4,48,12,4.75
2021-12-09 14:36:00,Christina Perri,A Thousand Years,9,49,12,4.75
2021-12-19 04:52:00,Christina Perri,A Thousand Years,19,50,12,4.75
2021-12-25 14:44:00,Christina Perri,A Thousand Years,25,51,12,4.75
